order_id,order_date,customer_id,product,quantity,price,year,month
1578,2024-01-03,C001,Monitor,1,12000,2024,1
1579,2024-01-03,C003,Keyboard,1,1500,2024,1
1580,2024-01-04,C004,Headphones,1,2500,2024,1
1581,2024-01-03,C001,Monitor,1,12000,2024,1
1582,2024-01-04,C004,Headphones,1,2500,2024,1
1583,2024-01-03,C001,Monitor,1,12000,2024,1
1584,2024-01-02,C002,Mouse,2,800,2024,1
1585,2024-01-03,C003,Keyboard,1,1500,2024,1
1586,2024-01-03,C001,Monitor,1,12000,2024,1
1587,2024-01-01,C001,Laptop,1,55000,2024,1
1588,2024-01-01,C001,Laptop,1,55000,2024,1
1589,2024-01-03,C001,Monitor,1,12000,2024,1
1590,2024-01-03,C001,Monitor,1,12000,2024,1
1591,2024-01-03,C001,Monitor,1,12000,2024,1
1592,2024-01-01,C001,Laptop,1,55000,2024,1
1593,2024-01-01,C001,Laptop,1,55000,2024,1
1594,2024-01-03,C001,Monitor,1,12000,2024,1
1595,2024-01-04,C004,Headphones,1,2500,2024,1
1596,2024-01-04,C004,Headphones,1,2500,2024,1
1597,2024-01-02,C002,Mouse,2,800,2024,1
1598,2024-01-03,C003,Keyboard,1,1500,2024,1
1599,2024-01-04,C004,Headphones,1,2500,2024,1
1600,2024-01-01,C001,Laptop,1,55000,2024,1
1601,2024-01-04,C004,Headphones,1,2500,2024,1
1602,2024-01-02,C002,Mouse,2,800,2024,1
1603,2024-01-02,C002,Mouse,2,800,2024,1
1604,2024-01-03,C003,Keyboard,1,1500,2024,1
1605,2024-01-04,C004,Headphones,1,2500,2024,1
1606,2024-01-01,C001,Laptop,1,55000,2024,1
1607,2024-01-01,C001,Laptop,1,55000,2024,1
1608,2024-01-03,C001,Monitor,1,12000,2024,1
1609,2024-01-01,C001,Laptop,1,55000,2024,1
1610,2024-01-03,C003,Keyboard,1,1500,2024,1
1611,2024-01-03,C003,Keyboard,1,1500,2024,1
1612,2024-01-01,C001,Laptop,1,55000,2024,1
1613,2024-01-01,C001,Laptop,1,55000,2024,1
1614,2024-01-03,C001,Monitor,1,12000,2024,1
1615,2024-01-01,C001,Laptop,1,55000,2024,1
1616,2024-01-03,C001,Monitor,1,12000,2024,1
1617,2024-01-03,C001,Monitor,1,12000,2024,1
1618,2024-01-01,C001,Laptop,1,55000,2024,1
1619,2024-01-02,C002,Mouse,2,800,2024,1
1620,2024-01-02,C002,Mouse,2,800,2024,1
1621,2024-01-03,C001,Monitor,1,12000,2024,1
1622,2024-01-01,C001,Laptop,1,55000,2024,1
1623,2024-01-02,C002,Mouse,2,800,2024,1
1624,2024-01-01,C001,Laptop,1,55000,2024,1
1625,2024-01-01,C001,Laptop,1,55000,2024,1
1626,2024-01-01,C001,Laptop,1,55000,2024,1
1627,2024-01-04,C004,Headphones,1,2500,2024,1
1628,2024-01-01,C001,Laptop,1,55000,2024,1
1629,2024-01-04,C004,Headphones,1,2500,2024,1
1630,2024-01-03,C001,Monitor,1,12000,2024,1
1631,2024-01-02,C002,Mouse,2,800,2024,1
1632,2024-01-02,C002,Mouse,2,800,2024,1
1633,2024-01-02,C002,Mouse,2,800,2024,1
1634,2024-01-02,C002,Mouse,2,800,2024,1
1635,2024-01-02,C002,Mouse,2,800,2024,1
1636,2024-01-02,C002,Mouse,2,800,2024,1
1637,2024-01-02,C002,Mouse,2,800,2024,1
1638,2024-01-03,C001,Monitor,1,12000,2024,1
1639,2024-01-01,C001,Laptop,1,55000,2024,1
1640,2024-01-03,C003,Keyboard,1,1500,2024,1
1641,2024-01-04,C004,Headphones,1,2500,2024,1
1642,2024-01-03,C003,Keyboard,1,1500,2024,1
1643,2024-01-03,C003,Keyboard,1,1500,2024,1
1644,2024-01-01,C001,Laptop,1,55000,2024,1
1645,2024-01-01,C001,Laptop,1,55000,2024,1
1646,2024-01-01,C001,Laptop,1,55000,2024,1
1647,2024-01-02,C002,Mouse,2,800,2024,1
1648,2024-01-03,C001,Monitor,1,12000,2024,1
1649,2024-01-02,C002,Mouse,2,800,2024,1
1650,2024-01-03,C001,Monitor,1,12000,2024,1
1651,2024-01-03,C001,Monitor,1,12000,2024,1
1652,2024-01-03,C003,Keyboard,1,1500,2024,1
1653,2024-01-03,C003,Keyboard,1,1500,2024,1
1654,2024-01-03,C001,Monitor,1,12000,2024,1
1655,2024-01-03,C001,Monitor,1,12000,2024,1
1656,2024-01-02,C002,Mouse,2,800,2024,1
1657,2024-01-02,C002,Mouse,2,800,2024,1
1658,2024-01-03,C003,Keyboard,1,1500,2024,1
1659,2024-01-01,C001,Laptop,1,55000,2024,1
1660,2024-01-03,C001,Monitor,1,12000,2024,1
1661,2024-01-02,C002,Mouse,2,800,2024,1
1662,2024-01-03,C003,Keyboard,1,1500,2024,1
1663,2024-01-02,C002,Mouse,2,800,2024,1
1664,2024-01-03,C001,Monitor,1,12000,2024,1
1665,2024-01-03,C001,Monitor,1,12000,2024,1
1666,2024-01-04,C004,Headphones,1,2500,2024,1
1667,2024-01-01,C001,Laptop,1,55000,2024,1
1668,2024-01-04,C004,Headphones,1,2500,2024,1
1669,2024-01-03,C003,Keyboard,1,1500,2024,1
1670,2024-01-02,C002,Mouse,2,800,2024,1
1671,2024-01-03,C003,Keyboard,1,1500,2024,1
1672,2024-01-03,C001,Monitor,1,12000,2024,1
1673,2024-01-04,C004,Headphones,1,2500,2024,1
1674,2024-01-04,C004,Headphones,1,2500,2024,1
1675,2024-01-04,C004,Headphones,1,2500,2024,1
1676,2024-01-03,C003,Keyboard,1,1500,2024,1
1677,2024-01-03,C001,Monitor,1,12000,2024,1
1678,2024-01-02,C002,Mouse,2,800,2024,1
1679,2024-01-02,C002,Mouse,2,800,2024,1
1680,2024-01-03,C003,Keyboard,1,1500,2024,1
1681,2024-01-04,C004,Headphones,1,2500,2024,1
1682,2024-01-01,C001,Laptop,1,55000,2024,1
1683,2024-01-03,C003,Keyboard,1,1500,2024,1
1684,2024-01-03,C003,Keyboard,1,1500,2024,1
1685,2024-01-03,C001,Monitor,1,12000,2024,1
1686,2024-01-02,C002,Mouse,2,800,2024,1
1687,2024-01-03,C003,Keyboard,1,1500,2024,1
1688,2024-01-03,C003,Keyboard,1,1500,2024,1
1689,2024-01-04,C004,Headphones,1,2500,2024,1
1690,2024-01-04,C004,Headphones,1,2500,2024,1
1691,2024-01-01,C001,Laptop,1,55000,2024,1
1692,2024-01-03,C001,Monitor,1,12000,2024,1
1693,2024-01-01,C001,Laptop,1,55000,2024,1
1694,2024-01-04,C004,Headphones,1,2500,2024,1
1695,2024-01-02,C002,Mouse,2,800,2024,1
1696,2024-01-04,C004,Headphones,1,2500,2024,1
1697,2024-01-03,C001,Monitor,1,12000,2024,1
1698,2024-01-04,C004,Headphones,1,2500,2024,1
1699,2024-01-03,C001,Monitor,1,12000,2024,1
1700,2024-01-03,C001,Monitor,1,12000,2024,1
1701,2024-01-03,C001,Monitor,1,12000,2024,1
1702,2024-01-03,C001,Monitor,1,12000,2024,1
1703,2024-01-03,C001,Monitor,1,12000,2024,1
1704,2024-01-02,C002,Mouse,2,800,2024,1
1705,2024-01-01,C001,Laptop,1,55000,2024,1
1706,2024-01-03,C003,Keyboard,1,1500,2024,1
1707,2024-01-01,C001,Laptop,1,55000,2024,1
1708,2024-01-03,C001,Monitor,1,12000,2024,1
1709,2024-01-02,C002,Mouse,2,800,2024,1
1710,2024-01-04,C004,Headphones,1,2500,2024,1
1711,2024-01-02,C002,Mouse,2,800,2024,1
1712,2024-01-03,C001,Monitor,1,12000,2024,1
1713,2024-01-02,C002,Mouse,2,800,2024,1
1714,2024-01-02,C002,Mouse,2,800,2024,1
1715,2024-01-03,C001,Monitor,1,12000,2024,1
1716,2024-01-02,C002,Mouse,2,800,2024,1
1717,2024-01-03,C003,Keyboard,1,1500,2024,1
1718,2024-01-03,C003,Keyboard,1,1500,2024,1
1719,2024-01-02,C002,Mouse,2,800,2024,1
1720,2024-01-04,C004,Headphones,1,2500,2024,1
1721,2024-01-03,C001,Monitor,1,12000,2024,1
1722,2024-01-03,C003,Keyboard,1,1500,2024,1
1723,2024-01-04,C004,Headphones,1,2500,2024,1
1724,2024-01-02,C002,Mouse,2,800,2024,1
1725,2024-01-04,C004,Headphones,1,2500,2024,1
1726,2024-01-01,C001,Laptop,1,55000,2024,1
1727,2024-01-03,C003,Keyboard,1,1500,2024,1
1728,2024-01-02,C002,Mouse,2,800,2024,1
1729,2024-01-03,C001,Monitor,1,12000,2024,1
1730,2024-01-02,C002,Mouse,2,800,2024,1
1731,2024-01-03,C001,Monitor,1,12000,2024,1
1732,2024-01-02,C002,Mouse,2,800,2024,1
1733,2024-01-04,C004,Headphones,1,2500,2024,1
1734,2024-01-04,C004,Headphones,1,2500,2024,1
1735,2024-01-04,C004,Headphones,1,2500,2024,1
1736,2024-01-01,C001,Laptop,1,55000,2024,1
1737,2024-01-03,C001,Monitor,1,12000,2024,1
1738,2024-01-04,C004,Headphones,1,2500,2024,1
1739,2024-01-01,C001,Laptop,1,55000,2024,1
1740,2024-01-03,C001,Monitor,1,12000,2024,1
1741,2024-01-02,C002,Mouse,2,800,2024,1
1742,2024-01-01,C001,Laptop,1,55000,2024,1
1743,2024-01-03,C003,Keyboard,1,1500,2024,1
1744,2024-01-01,C001,Laptop,1,55000,2024,1
1745,2024-01-01,C001,Laptop,1,55000,2024,1
1746,2024-01-03,C001,Monitor,1,12000,2024,1
1747,2024-01-02,C002,Mouse,2,800,2024,1
1748,2024-01-03,C003,Keyboard,1,1500,2024,1
1749,2024-01-04,C004,Headphones,1,2500,2024,1
1750,2024-01-04,C004,Headphones,1,2500,2024,1
1751,2024-01-01,C001,Laptop,1,55000,2024,1
1752,2024-01-03,C001,Monitor,1,12000,2024,1
1753,2024-01-03,C001,Monitor,1,12000,2024,1
1754,2024-01-04,C004,Headphones,1,2500,2024,1
1755,2024-01-03,C003,Keyboard,1,1500,2024,1
1756,2024-01-02,C002,Mouse,2,800,2024,1
1757,2024-01-03,C003,Keyboard,1,1500,2024,1
1758,2024-01-02,C002,Mouse,2,800,2024,1
1759,2024-01-04,C004,Headphones,1,2500,2024,1
1760,2024-01-02,C002,Mouse,2,800,2024,1
1761,2024-01-03,C001,Monitor,1,12000,2024,1
1762,2024-01-01,C001,Laptop,1,55000,2024,1
1763,2024-01-01,C001,Laptop,1,55000,2024,1
1764,2024-01-04,C004,Headphones,1,2500,2024,1
1765,2024-01-03,C001,Monitor,1,12000,2024,1
1766,2024-01-03,C003,Keyboard,1,1500,2024,1
1767,2024-01-03,C001,Monitor,1,12000,2024,1
1768,2024-01-01,C001,Laptop,1,55000,2024,1
1769,2024-01-01,C001,Laptop,1,55000,2024,1
1770,2024-01-03,C001,Monitor,1,12000,2024,1
1771,2024-01-03,C001,Monitor,1,12000,2024,1
1772,2024-01-01,C001,Laptop,1,55000,2024,1
1773,2024-01-03,C003,Keyboard,1,1500,2024,1
1774,2024-01-04,C004,Headphones,1,2500,2024,1
1775,2024-01-04,C004,Headphones,1,2500,2024,1
1776,2024-01-03,C001,Monitor,1,12000,2024,1
1777,2024-01-04,C004,Headphones,1,2500,2024,1
1778,2024-01-01,C001,Laptop,1,55000,2024,1
1779,2024-01-01,C001,Laptop,1,55000,2024,1
1780,2024-01-03,C001,Monitor,1,12000,2024,1
1781,2024-01-03,C001,Monitor,1,12000,2024,1
1782,2024-01-03,C001,Monitor,1,12000,2024,1
1783,2024-01-03,C003,Keyboard,1,1500,2024,1
1784,2024-01-04,C004,Headphones,1,2500,2024,1
1785,2024-01-03,C001,Monitor,1,12000,2024,1
1786,2024-01-02,C002,Mouse,2,800,2024,1
1787,2024-01-02,C002,Mouse,2,800,2024,1
1788,2024-01-01,C001,Laptop,1,55000,2024,1
1789,2024-01-04,C004,Headphones,1,2500,2024,1
1790,2024-01-03,C001,Monitor,1,12000,2024,1
1791,2024-01-02,C002,Mouse,2,800,2024,1
1792,2024-01-04,C004,Headphones,1,2500,2024,1
1793,2024-01-01,C001,Laptop,1,55000,2024,1
1794,2024-01-03,C003,Keyboard,1,1500,2024,1
1795,2024-01-04,C004,Headphones,1,2500,2024,1
1796,2024-01-04,C004,Headphones,1,2500,2024,1
1797,2024-01-03,C003,Keyboard,1,1500,2024,1
1798,2024-01-04,C004,Headphones,1,2500,2024,1
1799,2024-01-01,C001,Laptop,1,55000,2024,1
1800,2024-01-01,C001,Laptop,1,55000,2024,1
1801,2024-01-03,C003,Keyboard,1,1500,2024,1
1802,2024-01-03,C001,Monitor,1,12000,2024,1
1803,2024-01-02,C002,Mouse,2,800,2024,1
1804,2024-01-03,C001,Monitor,1,12000,2024,1
1805,2024-01-04,C004,Headphones,1,2500,2024,1
1806,2024-01-02,C002,Mouse,2,800,2024,1
1807,2024-01-03,C003,Keyboard,1,1500,2024,1
1808,2024-01-03,C003,Keyboard,1,1500,2024,1
1809,2024-01-02,C002,Mouse,2,800,2024,1
1810,2024-01-01,C001,Laptop,1,55000,2024,1
1811,2024-01-02,C002,Mouse,2,800,2024,1
1812,2024-01-04,C004,Headphones,1,2500,2024,1
1813,2024-01-01,C001,Laptop,1,55000,2024,1
1814,2024-01-03,C003,Keyboard,1,1500,2024,1
1815,2024-01-02,C002,Mouse,2,800,2024,1
1816,2024-01-03,C001,Monitor,1,12000,2024,1
1817,2024-01-03,C001,Monitor,1,12000,2024,1
1818,2024-01-04,C004,Headphones,1,2500,2024,1
1819,2024-01-03,C001,Monitor,1,12000,2024,1
1820,2024-01-02,C002,Mouse,2,800,2024,1
1821,2024-01-02,C002,Mouse,2,800,2024,1
1822,2024-01-03,C001,Monitor,1,12000,2024,1
1823,2024-01-02,C002,Mouse,2,800,2024,1
1824,2024-01-04,C004,Headphones,1,2500,2024,1
1825,2024-01-01,C001,Laptop,1,55000,2024,1
1826,2024-01-04,C004,Headphones,1,2500,2024,1
1827,2024-01-04,C004,Headphones,1,2500,2024,1
1828,2024-01-02,C002,Mouse,2,800,2024,1
1829,2024-01-01,C001,Laptop,1,55000,2024,1
1830,2024-01-02,C002,Mouse,2,800,2024,1
1831,2024-01-03,C003,Keyboard,1,1500,2024,1
1832,2024-01-02,C002,Mouse,2,800,2024,1
1833,2024-01-02,C002,Mouse,2,800,2024,1
1834,2024-01-02,C002,Mouse,2,800,2024,1
1835,2024-01-01,C001,Laptop,1,55000,2024,1
1836,2024-01-02,C002,Mouse,2,800,2024,1
1837,2024-01-01,C001,Laptop,1,55000,2024,1
1838,2024-01-03,C001,Monitor,1,12000,2024,1
1839,2024-01-03,C003,Keyboard,1,1500,2024,1
1840,2024-01-01,C001,Laptop,1,55000,2024,1
1841,2024-01-03,C001,Monitor,1,12000,2024,1
1842,2024-01-01,C001,Laptop,1,55000,2024,1
1843,2024-01-01,C001,Laptop,1,55000,2024,1
1844,2024-01-03,C003,Keyboard,1,1500,2024,1
1845,2024-01-04,C004,Headphones,1,2500,2024,1
1846,2024-01-04,C004,Headphones,1,2500,2024,1
1847,2024-01-01,C001,Laptop,1,55000,2024,1
1848,2024-01-02,C002,Mouse,2,800,2024,1
1849,2024-01-03,C001,Monitor,1,12000,2024,1
1850,2024-01-02,C002,Mouse,2,800,2024,1
1851,2024-01-02,C002,Mouse,2,800,2024,1
1852,2024-01-01,C001,Laptop,1,55000,2024,1
1853,2024-01-01,C001,Laptop,1,55000,2024,1
1854,2024-01-01,C001,Laptop,1,55000,2024,1
1855,2024-01-01,C001,Laptop,1,55000,2024,1
1856,2024-01-04,C004,Headphones,1,2500,2024,1
1857,2024-01-01,C001,Laptop,1,55000,2024,1
1858,2024-01-04,C004,Headphones,1,2500,2024,1
1859,2024-01-04,C004,Headphones,1,2500,2024,1
1860,2024-01-01,C001,Laptop,1,55000,2024,1
1861,2024-01-03,C003,Keyboard,1,1500,2024,1
1862,2024-01-03,C001,Monitor,1,12000,2024,1
1863,2024-01-02,C002,Mouse,2,800,2024,1
1864,2024-01-04,C004,Headphones,1,2500,2024,1
1865,2024-01-03,C001,Monitor,1,12000,2024,1
1866,2024-01-03,C003,Keyboard,1,1500,2024,1
1867,2024-01-02,C002,Mouse,2,800,2024,1
1868,2024-01-02,C002,Mouse,2,800,2024,1
1869,2024-01-04,C004,Headphones,1,2500,2024,1
1870,2024-01-01,C001,Laptop,1,55000,2024,1
1871,2024-01-03,C003,Keyboard,1,1500,2024,1
1872,2024-01-04,C004,Headphones,1,2500,2024,1
1873,2024-01-03,C003,Keyboard,1,1500,2024,1
1874,2024-01-01,C001,Laptop,1,55000,2024,1
1875,2024-01-01,C001,Laptop,1,55000,2024,1
1876,2024-01-04,C004,Headphones,1,2500,2024,1
1877,2024-01-01,C001,Laptop,1,55000,2024,1
1878,2024-01-03,C001,Monitor,1,12000,2024,1
1879,2024-01-02,C002,Mouse,2,800,2024,1
1880,2024-01-04,C004,Headphones,1,2500,2024,1
1881,2024-01-03,C003,Keyboard,1,1500,2024,1
1882,2024-01-03,C001,Monitor,1,12000,2024,1
1883,2024-01-04,C004,Headphones,1,2500,2024,1
1884,2024-01-01,C001,Laptop,1,55000,2024,1
1885,2024-01-01,C001,Laptop,1,55000,2024,1
1886,2024-01-01,C001,Laptop,1,55000,2024,1
1887,2024-01-01,C001,Laptop,1,55000,2024,1
1888,2024-01-03,C003,Keyboard,1,1500,2024,1
1889,2024-01-03,C001,Monitor,1,12000,2024,1
1890,2024-01-02,C002,Mouse,2,800,2024,1
1891,2024-01-03,C003,Keyboard,1,1500,2024,1
1892,2024-01-03,C003,Keyboard,1,1500,2024,1
1893,2024-01-02,C002,Mouse,2,800,2024,1
1894,2024-01-02,C002,Mouse,2,800,2024,1
1895,2024-01-01,C001,Laptop,1,55000,2024,1
1896,2024-01-03,C003,Keyboard,1,1500,2024,1
1897,2024-01-04,C004,Headphones,1,2500,2024,1
1898,2024-01-02,C002,Mouse,2,800,2024,1
1899,2024-01-02,C002,Mouse,2,800,2024,1
1900,2024-01-03,C001,Monitor,1,12000,2024,1
1901,2024-01-04,C004,Headphones,1,2500,2024,1
1902,2024-01-04,C004,Headphones,1,2500,2024,1
1903,2024-01-02,C002,Mouse,2,800,2024,1
1904,2024-01-01,C001,Laptop,1,55000,2024,1
1905,2024-01-03,C001,Monitor,1,12000,2024,1
1906,2024-01-04,C004,Headphones,1,2500,2024,1
1907,2024-01-02,C002,Mouse,2,800,2024,1
1908,2024-01-04,C004,Headphones,1,2500,2024,1
1909,2024-01-03,C001,Monitor,1,12000,2024,1
1910,2024-01-03,C001,Monitor,1,12000,2024,1
1911,2024-01-03,C003,Keyboard,1,1500,2024,1
1912,2024-01-02,C002,Mouse,2,800,2024,1
1913,2024-01-03,C001,Monitor,1,12000,2024,1
1914,2024-01-03,C003,Keyboard,1,1500,2024,1
1915,2024-01-03,C003,Keyboard,1,1500,2024,1
1916,2024-01-04,C004,Headphones,1,2500,2024,1
1917,2024-01-04,C004,Headphones,1,2500,2024,1
1918,2024-01-03,C003,Keyboard,1,1500,2024,1
1919,2024-01-04,C004,Headphones,1,2500,2024,1
1920,2024-01-03,C001,Monitor,1,12000,2024,1
1921,2024-01-01,C001,Laptop,1,55000,2024,1
1922,2024-01-03,C001,Monitor,1,12000,2024,1
1923,2024-01-03,C003,Keyboard,1,1500,2024,1
1924,2024-01-03,C003,Keyboard,1,1500,2024,1
1925,2024-01-03,C001,Monitor,1,12000,2024,1
1926,2024-01-04,C004,Headphones,1,2500,2024,1
1927,2024-01-04,C004,Headphones,1,2500,2024,1
1928,2024-01-03,C003,Keyboard,1,1500,2024,1
1929,2024-01-02,C002,Mouse,2,800,2024,1
1930,2024-01-04,C004,Headphones,1,2500,2024,1
1931,2024-01-03,C001,Monitor,1,12000,2024,1
1932,2024-01-04,C004,Headphones,1,2500,2024,1
1933,2024-01-03,C001,Monitor,1,12000,2024,1
1934,2024-01-03,C003,Keyboard,1,1500,2024,1
1935,2024-01-04,C004,Headphones,1,2500,2024,1
1936,2024-01-03,C001,Monitor,1,12000,2024,1
1937,2024-01-03,C003,Keyboard,1,1500,2024,1
1938,2024-01-02,C002,Mouse,2,800,2024,1
1939,2024-01-03,C001,Monitor,1,12000,2024,1
1940,2024-01-02,C002,Mouse,2,800,2024,1
1941,2024-01-02,C002,Mouse,2,800,2024,1
1942,2024-01-01,C001,Laptop,1,55000,2024,1
1943,2024-01-04,C004,Headphones,1,2500,2024,1
1944,2024-01-03,C001,Monitor,1,12000,2024,1
1945,2024-01-02,C002,Mouse,2,800,2024,1
1946,2024-01-01,C001,Laptop,1,55000,2024,1
1947,2024-01-03,C003,Keyboard,1,1500,2024,1
1948,2024-01-03,C001,Monitor,1,12000,2024,1
1949,2024-01-02,C002,Mouse,2,800,2024,1
1950,2024-01-04,C004,Headphones,1,2500,2024,1
1951,2024-01-01,C001,Laptop,1,55000,2024,1
1952,2024-01-02,C002,Mouse,2,800,2024,1
1953,2024-01-04,C004,Headphones,1,2500,2024,1
1954,2024-01-02,C002,Mouse,2,800,2024,1
1955,2024-01-03,C001,Monitor,1,12000,2024,1
1956,2024-01-03,C001,Monitor,1,12000,2024,1
1957,2024-01-03,C001,Monitor,1,12000,2024,1
1958,2024-01-01,C001,Laptop,1,55000,2024,1
1959,2024-01-03,C001,Monitor,1,12000,2024,1
1960,2024-01-04,C004,Headphones,1,2500,2024,1
1961,2024-01-02,C002,Mouse,2,800,2024,1
1962,2024-01-03,C003,Keyboard,1,1500,2024,1
1963,2024-01-04,C004,Headphones,1,2500,2024,1
1964,2024-01-04,C004,Headphones,1,2500,2024,1
1965,2024-01-03,C001,Monitor,1,12000,2024,1
1966,2024-01-01,C001,Laptop,1,55000,2024,1
1967,2024-01-02,C002,Mouse,2,800,2024,1
1968,2024-01-01,C001,Laptop,1,55000,2024,1
1969,2024-01-02,C002,Mouse,2,800,2024,1
1970,2024-01-02,C002,Mouse,2,800,2024,1
1971,2024-01-01,C001,Laptop,1,55000,2024,1
1972,2024-01-04,C004,Headphones,1,2500,2024,1
1973,2024-01-02,C002,Mouse,2,800,2024,1
1974,2024-01-01,C001,Laptop,1,55000,2024,1
1975,2024-01-02,C002,Mouse,2,800,2024,1
1976,2024-01-03,C003,Keyboard,1,1500,2024,1
1977,2024-01-04,C004,Headphones,1,2500,2024,1
1978,2024-01-03,C001,Monitor,1,12000,2024,1
1979,2024-01-02,C002,Mouse,2,800,2024,1
1980,2024-01-03,C003,Keyboard,1,1500,2024,1
1981,2024-01-03,C001,Monitor,1,12000,2024,1
1982,2024-01-03,C001,Monitor,1,12000,2024,1
1983,2024-01-02,C002,Mouse,2,800,2024,1
1984,2024-01-01,C001,Laptop,1,55000,2024,1
1985,2024-01-02,C002,Mouse,2,800,2024,1
1986,2024-01-03,C003,Keyboard,1,1500,2024,1
1987,2024-01-03,C001,Monitor,1,12000,2024,1
1988,2024-01-02,C002,Mouse,2,800,2024,1
1989,2024-01-01,C001,Laptop,1,55000,2024,1
1990,2024-01-02,C002,Mouse,2,800,2024,1
1991,2024-01-04,C004,Headphones,1,2500,2024,1
1992,2024-01-01,C001,Laptop,1,55000,2024,1
1993,2024-01-03,C003,Keyboard,1,1500,2024,1
1994,2024-01-03,C001,Monitor,1,12000,2024,1
1995,2024-01-02,C002,Mouse,2,800,2024,1
1996,2024-01-01,C001,Laptop,1,55000,2024,1
1997,2024-01-04,C004,Headphones,1,2500,2024,1
1998,2024-01-01,C001,Laptop,1,55000,2024,1
1999,2024-01-04,C004,Headphones,1,2500,2024,1
2000,2024-01-03,C003,Keyboard,1,1500,2024,1
2001,2024-01-03,C001,Monitor,1,12000,2024,1
2002,2024-01-03,C003,Keyboard,1,1500,2024,1
2003,2024-01-02,C002,Mouse,2,800,2024,1
2004,2024-01-01,C001,Laptop,1,55000,2024,1
2005,2024-01-04,C004,Headphones,1,2500,2024,1
2006,2024-01-04,C004,Headphones,1,2500,2024,1
2007,2024-01-01,C001,Laptop,1,55000,2024,1
2008,2024-01-01,C001,Laptop,1,55000,2024,1
2009,2024-01-02,C002,Mouse,2,800,2024,1
2010,2024-01-03,C003,Keyboard,1,1500,2024,1
2011,2024-01-04,C004,Headphones,1,2500,2024,1
2012,2024-01-02,C002,Mouse,2,800,2024,1
2013,2024-01-03,C003,Keyboard,1,1500,2024,1
2014,2024-01-02,C002,Mouse,2,800,2024,1
2015,2024-01-04,C004,Headphones,1,2500,2024,1
2016,2024-01-01,C001,Laptop,1,55000,2024,1
2017,2024-01-01,C001,Laptop,1,55000,2024,1
2018,2024-01-03,C003,Keyboard,1,1500,2024,1
2019,2024-01-03,C001,Monitor,1,12000,2024,1
2020,2024-01-03,C003,Keyboard,1,1500,2024,1
2021,2024-01-03,C001,Monitor,1,12000,2024,1
2022,2024-01-02,C002,Mouse,2,800,2024,1
2023,2024-01-02,C002,Mouse,2,800,2024,1
2024,2024-01-04,C004,Headphones,1,2500,2024,1
2025,2024-01-03,C001,Monitor,1,12000,2024,1
2026,2024-01-04,C004,Headphones,1,2500,2024,1
2027,2024-01-01,C001,Laptop,1,55000,2024,1
2028,2024-01-03,C001,Monitor,1,12000,2024,1
2029,2024-01-03,C003,Keyboard,1,1500,2024,1
2030,2024-01-01,C001,Laptop,1,55000,2024,1
2031,2024-01-01,C001,Laptop,1,55000,2024,1
2032,2024-01-03,C003,Keyboard,1,1500,2024,1
2033,2024-01-01,C001,Laptop,1,55000,2024,1
2034,2024-01-03,C001,Monitor,1,12000,2024,1
2035,2024-01-04,C004,Headphones,1,2500,2024,1
2036,2024-01-01,C001,Laptop,1,55000,2024,1
2037,2024-01-03,C001,Monitor,1,12000,2024,1
2038,2024-01-02,C002,Mouse,2,800,2024,1
2039,2024-01-03,C001,Monitor,1,12000,2024,1
2040,2024-01-04,C004,Headphones,1,2500,2024,1
2041,2024-01-03,C001,Monitor,1,12000,2024,1
2042,2024-01-03,C003,Keyboard,1,1500,2024,1
2043,2024-01-04,C004,Headphones,1,2500,2024,1
2044,2024-01-02,C002,Mouse,2,800,2024,1
2045,2024-01-03,C003,Keyboard,1,1500,2024,1
2046,2024-01-03,C001,Monitor,1,12000,2024,1
2047,2024-01-04,C004,Headphones,1,2500,2024,1
2048,2024-01-02,C002,Mouse,2,800,2024,1
2049,2024-01-03,C003,Keyboard,1,1500,2024,1
2050,2024-01-02,C002,Mouse,2,800,2024,1
2051,2024-01-03,C001,Monitor,1,12000,2024,1
2052,2024-01-02,C002,Mouse,2,800,2024,1
2053,2024-01-01,C001,Laptop,1,55000,2024,1
2054,2024-01-03,C003,Keyboard,1,1500,2024,1
2055,2024-01-02,C002,Mouse,2,800,2024,1
2056,2024-01-03,C001,Monitor,1,12000,2024,1
2057,2024-01-03,C001,Monitor,1,12000,2024,1
2058,2024-01-02,C002,Mouse,2,800,2024,1
2059,2024-01-03,C001,Monitor,1,12000,2024,1
2060,2024-01-04,C004,Headphones,1,2500,2024,1
2061,2024-01-04,C004,Headphones,1,2500,2024,1
2062,2024-01-04,C004,Headphones,1,2500,2024,1
2063,2024-01-01,C001,Laptop,1,55000,2024,1
2064,2024-01-02,C002,Mouse,2,800,2024,1
2065,2024-01-01,C001,Laptop,1,55000,2024,1
2066,2024-01-03,C001,Monitor,1,12000,2024,1
2067,2024-01-01,C001,Laptop,1,55000,2024,1
2068,2024-01-03,C001,Monitor,1,12000,2024,1
2069,2024-01-03,C001,Monitor,1,12000,2024,1
2070,2024-01-03,C003,Keyboard,1,1500,2024,1
2071,2024-01-04,C004,Headphones,1,2500,2024,1
2072,2024-01-03,C001,Monitor,1,12000,2024,1
2073,2024-01-03,C003,Keyboard,1,1500,2024,1
2074,2024-01-04,C004,Headphones,1,2500,2024,1
2075,2024-01-03,C001,Monitor,1,12000,2024,1
2076,2024-01-03,C001,Monitor,1,12000,2024,1
2077,2024-01-01,C001,Laptop,1,55000,2024,1
